2853.5223 	DATA 	Keypress: 4
2854.1308 	DATA 	Keypress: 4
2854.8144 	DATA 	Keypress: 4
2855.4230 	DATA 	Keypress: 4
2857.2319 	DATA 	Keypress: 1
2857.2400 	EXP 	unnamed TextStim: text = 'trial 127 / 144'
2859.2497 	EXP 	Sound  started
2870.8956 	DATA 	Keypress: 4
2871.4875 	DATA 	Keypress: 4
2872.0627 	DATA 	Keypress: 4
2872.6796 	DATA 	Keypress: 4
2873.2965 	DATA 	Keypress: 4
2873.9301 	DATA 	Keypress: 4
2874.5470 	DATA 	Keypress: 4
2875.8307 	DATA 	Keypress: 2
2875.8388 	EXP 	unnamed TextStim: text = 'trial 128 / 144'
2877.8485 	EXP 	Sound  started
2887.8438 	DATA 	Keypress: 4
2888.5274 	DATA 	Keypress: 4
2889.1609 	DATA 	Keypress: 4
2889.8529 	DATA 	Keypress: 4
2890.5532 	DATA 	Keypress: 4
2891.2451 	DATA 	Keypress: 4
2891.9120 	DATA 	Keypress: 4
2892.5792 	DATA 	Keypress: 4
2894.2878 	DATA 	Keypress: 3
2894.2959 	EXP 	unnamed TextStim: text = 'trial 129 / 144'
2896.3057 	EXP 	Sound  started
2907.2762 	DATA 	Keypress: 4
2907.9347 	DATA 	Keypress: 4
2908.5683 	DATA 	Keypress: 4
2909.2437 	DATA 	Keypress: 4
2909.9355 	DATA 	Keypress: 4
2910.5691 	DATA 	Keypress: 4
2911.2443 	DATA 	Keypress: 4
2912.9282 	DATA 	Keypress: 2
2912.9364 	EXP 	unnamed TextStim: text = 'trial 130 / 144'
2914.9462 	EXP 	Sound  started
2925.0831 	DATA 	Keypress: 4
2925.6833 	DATA 	Keypress: 4
2926.3002 	DATA 	Keypress: 4
2926.9088 	DATA 	Keypress: 4
2927.5757 	DATA 	Keypress: 4
2928.1677 	DATA 	Keypress: 4
2928.8095 	DATA 	Keypress: 4
2929.4181 	DATA 	Keypress: 4
2930.0517 	DATA 	Keypress: 4
2931.4270 	DATA 	Keypress: 2
2931.4352 	EXP 	unnamed TextStim: text = 'trial 131 / 144'
2933.4449 	EXP 	Sound  started
2943.4735 	DATA 	Keypress: 4
2944.1738 	DATA 	Keypress: 4
2944.7991 	DATA 	Keypress: 4
2945.4576 	DATA 	Keypress: 4
2946.0828 	DATA 	Keypress: 4
2946.7081 	DATA 	Keypress: 4
2947.3083 	DATA 	Keypress: 4
2947.9335 	DATA 	Keypress: 4
2948.5338 	DATA 	Keypress: 4
2950.1011 	DATA 	Keypress: 1
2950.1090 	EXP 	unnamed TextStim: text = 'trial 132 / 144'
2952.1187 	EXP 	Sound  started
2962.1140 	DATA 	Keypress: 4
2962.8393 	DATA 	Keypress: 4
2963.4562 	DATA 	Keypress: 4
2964.1231 	DATA 	Keypress: 4
2964.7817 	DATA 	Keypress: 4
2965.3986 	DATA 	Keypress: 4
2965.9821 	DATA 	Keypress: 4
2966.6408 	DATA 	Keypress: 4
2968.5746 	DATA 	Keypress: 3
2968.5828 	EXP 	unnamed TextStim: text = 'trial 133 / 144'
2970.5925 	EXP 	Sound  started
2980.6294 	DATA 	Keypress: 4
2981.2797 	DATA 	Keypress: 4
2981.8799 	DATA 	Keypress: 4
2982.4885 	DATA 	Keypress: 4
2983.0887 	DATA 	Keypress: 4
2983.7306 	DATA 	Keypress: 4
2984.3142 	DATA 	Keypress: 4
2984.9728 	DATA 	Keypress: 4
2985.5897 	DATA 	Keypress: 4
2988.2906 	DATA 	Keypress: 2
2988.2987 	EXP 	unnamed TextStim: text = 'trial 134 / 144'
2990.3084 	EXP 	Sound  started
3000.3036 	DATA 	Keypress: 4
3001.0039 	DATA 	Keypress: 4
3001.6125 	DATA 	Keypress: 4
3002.2627 	DATA 	Keypress: 4
3002.8463 	DATA 	Keypress: 4
3003.4632 	DATA 	Keypress: 4
3004.0801 	DATA 	Keypress: 4
3004.7304 	DATA 	Keypress: 4
3005.3472 	DATA 	Keypress: 4
3006.9727 	DATA 	Keypress: 3
3006.9809 	EXP 	unnamed TextStim: text = 'trial 135 / 144'
3008.9906 	EXP 	Sound  started
3019.7028 	DATA 	Keypress: 4
3020.3448 	DATA 	Keypress: 4
3020.9866 	DATA 	Keypress: 4
3021.5703 	DATA 	Keypress: 4
3022.2038 	DATA 	Keypress: 4
3022.8123 	DATA 	Keypress: 4
3023.4542 	DATA 	Keypress: 4
3026.4219 	DATA 	Keypress: 1
3026.4301 	EXP 	unnamed TextStim: text = 'trial 136 / 144'
3028.4397 	EXP 	Sound  started
3040.1774 	DATA 	Keypress: 4
3040.8942 	DATA 	Keypress: 4
3041.5029 	DATA 	Keypress: 4
3042.1198 	DATA 	Keypress: 4
3042.7783 	DATA 	Keypress: 4
3043.4286 	DATA 	Keypress: 4
3045.1208 	DATA 	Keypress: 2
3045.1289 	EXP 	unnamed TextStim: text = 'trial 137 / 144'
3047.1386 	EXP 	Sound  started
3057.1422 	DATA 	Keypress: 4
3057.7925 	DATA 	Keypress: 4
3058.4677 	DATA 	Keypress: 4
3059.1430 	DATA 	Keypress: 4
3059.8432 	DATA 	Keypress: 4
3060.5018 	DATA 	Keypress: 4
3061.1354 	DATA 	Keypress: 4
3061.7856 	DATA 	Keypress: 4
3064.1614 	DATA 	Keypress: 2
3064.1696 	EXP 	unnamed TextStim: text = 'trial 138 / 144'
3066.1792 	EXP 	Sound  started
3076.1911 	DATA 	Keypress: 4
3076.8496 	DATA 	Keypress: 4
3077.4832 	DATA 	Keypress: 4
3078.1585 	DATA 	Keypress: 4
3078.9088 	DATA 	Keypress: 4
3079.6007 	DATA 	Keypress: 4
3080.2843 	DATA 	Keypress: 4
3080.9345 	DATA 	Keypress: 4
3082.6101 	DATA 	Keypress: 3
3082.6182 	EXP 	unnamed TextStim: text = 'trial 139 / 144'
3084.6280 	EXP 	Sound  started
3094.6232 	DATA 	Keypress: 4
3095.2902 	DATA 	Keypress: 4
3095.9654 	DATA 	Keypress: 4
3096.5990 	DATA 	Keypress: 4
3097.2826 	DATA 	Keypress: 4
3097.9162 	DATA 	Keypress: 4
3098.5664 	DATA 	Keypress: 4
3099.2167 	DATA 	Keypress: 4
3101.9426 	DATA 	Keypress: 2
3101.9507 	EXP 	unnamed TextStim: text = 'trial 140 / 144'
3103.9604 	EXP 	Sound  started
3114.2475 	DATA 	Keypress: 4
3114.9394 	DATA 	Keypress: 4
3115.5396 	DATA 	Keypress: 4
3116.1899 	DATA 	Keypress: 4
3116.7901 	DATA 	Keypress: 4
3117.3820 	DATA 	Keypress: 4
3118.0072 	DATA 	Keypress: 4
3118.6408 	DATA 	Keypress: 4
3120.2663 	DATA 	Keypress: 3
3120.2744 	EXP 	unnamed TextStim: text = 'trial 141 / 144'
3122.2837 	EXP 	Sound  started
3133.4798 	DATA 	Keypress: 4
3134.1301 	DATA 	Keypress: 4
3134.7553 	DATA 	Keypress: 4
3135.3889 	DATA 	Keypress: 4
3135.9975 	DATA 	Keypress: 4
3136.6143 	DATA 	Keypress: 4
3137.2313 	DATA 	Keypress: 4
3139.0903 	DATA 	Keypress: 2
3139.1067 	EXP 	unnamed TextStim: text = 'trial 142 / 144'
3141.1164 	EXP 	Sound  started
3151.5785 	DATA 	Keypress: 4
3152.2454 	DATA 	Keypress: 4
3152.9123 	DATA 	Keypress: 4
3153.6126 	DATA 	Keypress: 4
3154.2795 	DATA 	Keypress: 4
3154.9881 	DATA 	Keypress: 4
3155.6717 	DATA 	Keypress: 4
3156.3553 	DATA 	Keypress: 4
3157.4723 	DATA 	Keypress: 3
3157.4804 	EXP 	unnamed TextStim: text = 'trial 143 / 144'
3159.4901 	EXP 	Sound  started
3169.5021 	DATA 	Keypress: 4
3170.1689 	DATA 	Keypress: 4
3170.8442 	DATA 	Keypress: 4
3171.4778 	DATA 	Keypress: 4
3172.1447 	DATA 	Keypress: 4
3172.7616 	DATA 	Keypress: 4
3173.4619 	DATA 	Keypress: 4
3174.0871 	DATA 	Keypress: 4
3176.1711 	DATA 	Keypress: 2
3176.1793 	EXP 	unnamed TextStim: text = 'trial 144 / 144'
3178.1889 	EXP 	Sound  started
3188.2342 	DATA 	Keypress: 4
3188.9095 	DATA 	Keypress: 4
3189.6098 	DATA 	Keypress: 4
3190.3184 	DATA 	Keypress: 4
3191.0103 	DATA 	Keypress: 4
3191.7439 	DATA 	Keypress: 4
3192.4525 	DATA 	Keypress: 4
3193.1778 	DATA 	Keypress: 4
3195.0284 	DATA 	Keypress: 2
3197.0434 	EXP 	window1: mouseVisible = True
