19.5972 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.6139 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.6306 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.6473 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.6640 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.6805 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.6971 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.7139 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.7306 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.7471 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.7639 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.7806 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.7972 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.8139 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.8305 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.8473 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
19.8476 	DATA 	Keypress: 2
19.8640 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
19.8805 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
19.8972 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
19.9140 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
19.9305 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
19.9473 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
19.9639 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
19.9805 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
19.9971 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.0139 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.0306 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.0471 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.0640 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.0806 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.0971 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.1139 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.1305 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.1472 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.1640 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.1804 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.1972 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.2139 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.2306 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.2473 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.2639 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.2806 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.2971 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.3139 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.3306 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.3473 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.3640 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.3806 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.3972 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.4139 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.4304 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.4472 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.4639 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.4804 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.4972 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.5139 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.5304 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.5471 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.5639 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.5806 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.5971 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
20.5974 	DATA 	Keypress: 3
20.6139 	EXP 	unnamed TextStim: text = 'trial 2 / 4'
22.6173 	EXP 	Sound  started
32.6130 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.6297 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.6463 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.6630 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.6796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.6963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.7129 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.7297 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.7464 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.7630 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.7797 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.7963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.8130 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.8297 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.8463 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.8629 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.8797 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.8963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.9129 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.9297 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.9462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.9631 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.9797 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
32.9962 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.0129 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.0296 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.0462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.0629 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.0797 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.0963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.1130 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.1297 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.1463 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.1631 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.1796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.1963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.2131 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.2297 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.2463 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.2629 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.2797 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.2963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.3129 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.3297 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.3462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.3629 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.3796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.3963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.4130 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.4297 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.4463 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.4628 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.4796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.4962 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.5128 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.5297 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.5462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.5630 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.5798 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.5963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.6131 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.6296 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.6462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.6630 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.6795 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.6962 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.7128 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.7296 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.7463 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.7630 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.7795 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.7962 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.8128 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.8295 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.8462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.8629 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.8796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.8963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.9129 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.9296 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.9462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.9630 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.9797 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
33.9962 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.0128 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.0295 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.0462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.0628 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.0795 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.0963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.1129 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.1296 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.1462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.1629 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.1797 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.1962 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.2128 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.2296 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.2463 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.2629 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.2796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.2961 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.3129 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.3296 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.3462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.3628 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.3796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.3962 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.4130 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.4296 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.4463 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.4630 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.4796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.4963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.5129 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.5295 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.5461 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.5629 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.5796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.5962 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.6129 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.6296 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.6462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.6628 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.6796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.6961 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.7129 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.7297 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.7462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.7628 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.7796 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.7963 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.8127 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.8295 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.8462 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.8629 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.8795 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.8962 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
34.9128 	EXP 	unnamed TextStim: text = 'How much pleasure did you experience listening to this musical pattern?\n\nnone  < 1    2    3    4    5 >  a lot'
