17.1428 	WARNING 	Monitor specification not found. Creating a temporary one...
14.6965 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.7130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.7299 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.7465 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.7632 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.7799 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.7964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.8131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.8299 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.8465 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.8630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.8799 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.8965 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.9131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.9298 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.9465 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.9629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.9799 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
14.9964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.0132 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.0298 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.0465 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.0631 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.0798 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.0963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.1131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.1298 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.1465 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.1630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.1797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.1966 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.2131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.2297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.2464 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.2631 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.2798 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.2965 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.3130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.3299 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.3465 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.3630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.3797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.3963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.4131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.4298 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.4463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.4631 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.4796 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.4964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.5131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.5296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.5465 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.5630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.5798 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.5965 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.6130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.6296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.6464 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.6630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.6798 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.6965 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.7130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.7297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.7464 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.7629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.7799 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.7964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.8131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.8297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.8464 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.8630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.8798 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.8963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.9130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.9299 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.9463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.9631 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.9796 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
15.9963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.0130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.0297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.0463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.0631 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.0797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.0964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.1131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.1297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.1463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.1629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.1797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.1963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.2131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.2296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.2463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.2629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.2797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.2964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.3131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.3296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.3463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.3631 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.3795 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.3964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.4130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.4296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.4463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.4631 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.4796 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.4962 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.5129 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.5296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.5464 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.5630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.5797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.5964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.6128 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.6298 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.6463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.6630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.6797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.6963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.7130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.7296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.7462 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.7631 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.7798 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.7963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.8130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.8297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.8462 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.8631 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.8796 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.8963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.9130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.9297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.9464 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.9629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.9797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
16.9963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.0130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.0297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.0462 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.0630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.0797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.0964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.1131 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.1297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.1464 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.1629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.1796 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.1964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.2129 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.2297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.2462 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.2629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.2796 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.2962 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.3130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.3296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.3464 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.3628 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.3796 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.3961 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.4130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.4297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.4463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.4630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.4794 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.4964 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.5130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.5296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.5463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.5630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.5797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.5961 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.6128 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.6296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.6463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.6629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.6796 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.6961 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.7129 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.7296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.7464 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.7629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.7797 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.7963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.8129 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.8295 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.8463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.8630 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.8798 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.8963 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.9129 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.9296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.9463 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.9629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.9796 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
17.9962 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
18.0129 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
18.0297 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
18.0462 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
18.0629 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
18.0796 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
18.0961 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
18.1130 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
18.1296 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
18.1461 	EXP 	unnamed TextStim: text = 'How strong was the beat in the musical pattern?\n\nvery weak  < 1    2    3    4    5 >  very strong'
